Source,Target,Weight,Type
57,169,4,Directed
57,172,4,Directed
57,173,6,Directed
57,189,10,Directed
57,190,4,Directed
57,191,18,Directed
57,195,1,Directed
57,196,7,Directed
57,197,5,Directed
57,201,3,Directed
57,202,1,Directed
58,2,4,Directed
58,5,5,Directed
58,10,1,Directed
58,15,2,Directed
58,16,6,Directed
58,18,21,Directed
58,19,31,Directed
58,20,4,Directed
58,23,17,Directed
58,26,1,Directed
58,35,2,Directed
58,37,6,Directed
58,40,2,Directed
58,41,16,Directed
58,46,19,Directed
58,50,3,Directed
58,57,21,Directed
58,61,1,Directed
58,64,1,Directed
58,67,4,Directed
58,68,1,Directed
58,74,1,Directed
58,75,1,Directed
58,85,8,Directed
58,87,9,Directed
58,88,3,Directed
58,90,4,Directed
58,104,1,Directed
58,109,21,Directed
58,110,8,Directed
58,111,14,Directed
58,112,5,Directed
58,113,6,Directed
58,114,6,Directed
58,115,3,Directed
58,116,2,Directed
58,126,2,Directed
58,127,17,Directed
58,129,2,Directed
58,133,1,Directed
58,137,17,Directed
58,138,11,Directed
58,141,3,Directed
58,153,5,Directed
58,154,3,Directed
58,157,12,Directed
58,158,40,Directed
58,159,1,Directed
58,164,23,Directed
58,168,15,Directed
58,169,3,Directed
58,170,6,Directed
58,172,1,Directed
58,173,2,Directed
58,189,6,Directed
58,190,2,Directed
58,191,14,Directed
58,195,3,Directed
58,196,18,Directed
58,197,3,Directed
58,201,2,Directed
58,203,4,Directed
61,1,9,Directed
61,5,1,Directed
61,15,2,Directed
61,18,2,Directed
61,19,8,Directed
61,23,9,Directed
61,26,10,Directed
61,27,2,Directed
61,28,17,Directed
61,30,1,Directed
61,41,3,Directed
61,46,3,Directed
61,62,4,Directed
61,79,1,Directed
61,87,1,Directed
61,104,5,Directed
61,109,2,Directed
61,112,5,Directed
61,113,1,Directed
61,114,4,Directed
61,116,3,Directed
61,119,8,Directed
61,126,1,Directed
61,127,10,Directed
61,133,2,Directed
61,138,5,Directed
61,140,1,Directed
61,147,4,Directed
61,153,2,Directed
61,154,1,Directed
61,158,1,Directed
61,164,2,Directed
61,168,1,Directed
61,169,2,Directed
61,171,1,Directed
61,172,2,Directed
61,173,6,Directed
61,190,1,Directed
61,191,1,Directed
61,196,7,Directed
61,199,10,Directed
62,1,17,Directed
62,5,6,Directed
62,10,8,Directed
62,11,2,Directed
62,13,1,Directed
62,16,4,Directed
62,18,2,Directed
62,19,1,Directed
62,20,8,Directed
62,21,2,Directed
62,23,9,Directed
62,26,7,Directed
62,27,2,Directed
62,28,4,Directed
62,30,5,Directed
62,41,5,Directed
62,46,1,Directed
62,50,1,Directed
62,57,1,Directed
62,58,3,Directed
62,61,1,Directed
62,66,1,Directed
62,67,3,Directed
62,68,1,Directed
62,69,2,Directed
62,70,2,Directed
62,75,1,Directed
62,85,1,Directed
62,86,2,Directed
62,99,13,Directed
62,104,4,Directed
62,109,1,Directed
62,110,5,Directed
62,112,4,Directed
62,113,5,Directed
62,114,4,Directed
62,115,2,Directed
62,116,19,Directed
62,119,4,Directed
62,126,46,Directed
62,127,17,Directed
62,137,3,Directed
62,138,11,Directed
62,141,3,Directed
62,147,1,Directed
62,151,3,Directed
62,153,33,Directed
62,154,4,Directed
62,162,35,Directed
62,164,5,Directed
62,169,3,Directed
62,172,7,Directed
62,173,3,Directed
62,177,53,Directed
62,190,13,Directed
62,191,16,Directed
62,197,12,Directed
62,199,1,Directed
62,203,1,Directed
64,2,10,Directed
64,5,1,Directed
64,15,1,Directed
64,46,1,Directed
64,67,2,Directed
64,75,4,Directed
64,88,6,Directed
64,90,3,Directed
64,104,1,Directed
64,109,2,Directed
64,110,2,Directed
64,111,1,Directed
64,119,6,Directed
64,129,1,Directed
64,133,1,Directed
64,135,1,Directed
64,137,9,Directed
64,138,2,Directed
64,154,3,Directed
64,168,2,Directed
64,169,2,Directed
64,175,15,Directed
64,201,2,Directed
66,2,1,Directed
66,15,3,Directed
66,16,8,Directed
66,18,9,Directed
66,20,1,Directed
66,23,2,Directed
66,28,2,Directed
66,35,12,Directed
66,37,2,Directed
66,41,1,Directed
66,46,10,Directed
66,57,1,Directed
66,64,1,Directed
66,67,7,Directed
66,68,1,Directed
66,69,3,Directed
66,70,3,Directed
66,85,1,Directed
66,88,1,Directed
66,89,2,Directed
66,90,1,Directed
66,99,2,Directed
66,108,2,Directed
66,109,1,Directed
66,110,3,Directed
66,112,4,Directed
66,114,3,Directed
66,115,4,Directed
66,118,3,Directed
66,119,4,Directed
66,120,5,Directed
66,122,3,Directed
66,127,2,Directed
66,135,2,Directed
66,137,4,Directed
66,138,3,Directed
66,140,1,Directed
66,153,1,Directed
66,154,6,Directed
66,157,3,Directed
66,164,15,Directed
66,168,1,Directed
66,169,1,Directed
66,170,1,Directed
66,171,3,Directed
66,173,1,Directed
66,189,2,Directed
66,196,3,Directed
66,202,2,Directed
66,203,2,Directed
67,5,2,Directed
67,10,2,Directed
67,15,2,Directed
67,16,5,Directed
67,18,3,Directed
67,19,3,Directed
67,21,8,Directed
67,22,1,Directed
67,23,8,Directed
67,26,1,Directed
67,28,2,Directed
67,30,2,Directed
67,35,15,Directed
67,41,2,Directed
67,46,10,Directed
67,50,1,Directed
67,57,6,Directed
67,58,2,Directed
67,61,2,Directed
67,62,3,Directed
67,64,1,Directed
67,66,2,Directed
67,68,11,Directed
67,69,24,Directed
67,70,25,Directed
67,71,2,Directed
67,74,32,Directed
67,79,1,Directed
67,86,14,Directed
67,88,5,Directed
67,90,1,Directed
67,99,2,Directed
67,104,6,Directed
67,106,2,Directed
67,108,14,Directed
67,109,4,Directed
67,110,2,Directed
67,112,49,Directed
67,113,3,Directed
67,114,4,Directed
67,115,1,Directed
67,116,4,Directed
67,118,27,Directed
67,119,3,Directed
67,120,2,Directed
67,122,1,Directed
67,126,1,Directed
67,129,1,Directed
67,133,1,Directed
67,135,5,Directed
67,137,3,Directed
67,138,20,Directed
67,141,2,Directed
67,147,10,Directed
67,151,4,Directed
67,153,2,Directed
67,154,4,Directed
67,156,2,Directed
67,157,2,Directed
67,159,1,Directed
67,160,2,Directed
67,161,1,Directed
67,162,2,Directed
67,164,6,Directed
67,168,5,Directed
67,169,4,Directed
67,170,3,Directed
67,171,20,Directed
67,172,1,Directed
67,173,5,Directed
67,189,2,Directed
67,191,2,Directed
67,195,13,Directed
67,196,11,Directed
67,199,2,Directed
67,200,1,Directed
67,203,5,Directed
68,2,4,Directed
68,15,6,Directed
68,16,4,Directed
68,18,7,Directed
68,19,12,Directed
68,20,3,Directed
68,21,2,Directed
68,22,1,Directed
68,23,3,Directed
68,27,1,Directed
68,35,3,Directed
68,37,3,Directed
68,40,2,Directed
68,41,4,Directed
68,46,6,Directed
68,58,1,Directed
68,61,1,Directed
68,62,2,Directed
68,66,2,Directed
68,67,14,Directed
68,69,20,Directed
68,70,16,Directed
68,74,6,Directed
68,79,2,Directed
68,86,3,Directed
68,87,5,Directed
68,90,1,Directed
68,101,2,Directed
68,104,1,Directed
68,106,2,Directed
68,108,6,Directed
68,109,7,Directed
68,110,1,Directed
68,111,3,Directed
68,112,14,Directed
68,113,2,Directed
68,114,4,Directed
68,116,1,Directed
68,118,12,Directed
68,119,3,Directed
68,127,3,Directed
68,129,1,Directed
68,133,1,Directed
68,135,4,Directed
68,137,8,Directed
68,138,10,Directed
68,147,2,Directed
68,151,4,Directed
68,153,2,Directed
68,154,5,Directed
68,156,3,Directed
68,158,3,Directed
68,164,9,Directed
68,169,4,Directed
68,170,1,Directed
68,171,9,Directed
68,173,1,Directed
68,191,1,Directed
68,195,5,Directed
68,196,9,Directed
68,199,1,Directed
68,201,1,Directed
68,202,4,Directed
69,15,4,Directed
69,16,3,Directed
69,21,2,Directed
69,23,7,Directed
69,26,3,Directed
69,28,1,Directed
69,35,2,Directed
69,41,1,Directed
69,46,7,Directed
69,58,3,Directed
69,66,2,Directed
69,67,35,Directed
69,68,7,Directed
69,70,29,Directed
69,71,2,Directed
69,74,11,Directed
69,85,1,Directed
69,86,9,Directed
69,87,1,Directed
69,89,1,Directed
69,90,2,Directed
69,101,3,Directed
69,106,7,Directed
69,108,23,Directed
69,109,2,Directed
69,110,1,Directed
69,111,1,Directed
69,112,18,Directed
69,113,1,Directed
69,115,1,Directed
69,116,1,Directed
69,118,11,Directed
69,119,1,Directed
69,127,4,Directed
69,129,2,Directed
69,137,1,Directed
69,138,14,Directed
69,141,1,Directed
69,147,8,Directed
69,151,9,Directed
69,153,1,Directed
69,156,2,Directed
69,159,1,Directed
69,160,3,Directed
69,161,1,Directed
69,162,2,Directed
69,164,1,Directed
69,168,1,Directed
69,171,2,Directed
69,173,2,Directed
69,189,2,Directed
69,195,2,Directed
69,196,1,Directed
69,200,2,Directed
69,203,8,Directed
70,15,9,Directed
70,18,1,Directed
70,19,5,Directed
70,21,3,Directed
70,22,2,Directed
70,23,1,Directed
70,28,1,Directed
70,35,7,Directed
70,46,13,Directed
70,58,1,Directed
70,62,3,Directed
70,64,1,Directed
70,66,2,Directed
70,67,25,Directed
70,68,14,Directed
70,69,24,Directed
70,71,1,Directed
70,74,6,Directed
70,85,2,Directed
70,86,3,Directed
70,90,2,Directed
70,104,1,Directed
70,108,9,Directed
70,111,1,Directed
70,112,10,Directed
70,115,1,Directed
70,118,9,Directed
70,119,10,Directed
70,127,1,Directed
70,135,5,Directed
70,137,5,Directed
70,138,12,Directed
70,147,2,Directed
70,151,2,Directed
70,153,1,Directed
70,154,1,Directed
70,158,2,Directed
70,159,1,Directed
70,164,4,Directed
70,171,10,Directed
70,172,1,Directed
70,175,1,Directed
70,195,2,Directed
70,196,5,Directed
71,46,1,Directed
71,69,1,Directed
71,74,1,Directed
71,86,1,Directed
71,106,2,Directed
71,118,1,Directed
74,1,1,Directed
74,2,4,Directed
74,5,3,Directed
74,15,1,Directed
74,16,3,Directed
74,18,2,Directed
74,20,1,Directed
74,21,2,Directed
74,23,3,Directed
74,26,6,Directed
74,46,1,Directed
74,67,34,Directed
74,68,2,Directed
74,69,16,Directed
74,70,12,Directed
74,71,2,Directed
74,86,12,Directed
74,101,1,Directed
74,106,6,Directed
74,108,15,Directed
74,109,2,Directed
74,111,1,Directed
74,112,5,Directed
74,118,10,Directed
74,135,2,Directed
74,137,1,Directed
74,138,7,Directed
74,147,12,Directed
74,151,6,Directed
74,153,1,Directed
74,154,1,Directed
74,158,2,Directed
74,159,6,Directed
74,162,1,Directed
74,164,2,Directed
74,169,2,Directed
74,173,2,Directed
74,189,1,Directed
74,190,2,Directed
74,195,3,Directed
74,196,1,Directed
74,197,1,Directed
74,199,1,Directed
74,201,1,Directed
74,203,4,Directed
75,2,5,Directed
75,15,1,Directed
75,16,6,Directed
75,18,2,Directed
75,23,3,Directed
75,37,2,Directed
75,57,2,Directed
75,58,1,Directed
75,64,1,Directed
75,66,2,Directed
75,87,3,Directed
75,88,1,Directed
75,90,1,Directed
75,110,8,Directed
75,111,1,Directed
75,115,4,Directed
75,119,5,Directed
75,120,2,Directed
75,126,2,Directed
75,129,2,Directed
75,137,23,Directed
75,140,2,Directed
75,141,1,Directed
75,154,1,Directed
75,164,8,Directed
75,168,43,Directed
75,169,4,Directed
75,170,1,Directed
75,189,7,Directed
75,197,1,Directed
75,203,1,Directed
79,1,1,Directed
79,5,1,Directed
79,10,1,Directed
79,16,1,Directed
79,18,2,Directed
79,21,1,Directed
79,26,15,Directed
79,41,2,Directed
79,46,5,Directed
79,67,1,Directed
79,86,2,Directed
79,106,2,Directed
79,112,4,Directed
79,114,1,Directed
79,126,2,Directed
79,138,1,Directed
79,151,16,Directed
79,153,2,Directed
79,154,1,Directed
79,159,13,Directed
79,160,7,Directed
79,169,2,Directed
79,177,1,Directed
79,191,1,Directed
79,195,1,Directed
80,5,6,Directed
80,10,2,Directed
80,11,8,Directed
80,18,3,Directed
80,19,2,Directed
80,20,2,Directed
80,57,1,Directed
80,62,2,Directed
80,85,1,Directed
80,109,1,Directed
80,110,2,Directed
80,116,1,Directed
80,138,2,Directed
80,157,3,Directed
80,169,1,Directed
80,190,1,Directed
80,197,3,Directed
85,5,2,Directed
85,16,10,Directed
85,18,5,Directed
85,19,8,Directed
85,20,1,Directed
85,23,2,Directed
85,26,1,Directed
85,30,1,Directed
85,37,6,Directed
85,40,1,Directed
85,46,2,Directed
85,50,1,Directed
85,57,15,Directed
85,58,8,Directed
85,87,10,Directed
85,88,2,Directed
85,90,2,Directed
85,104,1,Directed
85,109,14,Directed
85,110,3,Directed
85,111,14,Directed
85,112,2,Directed
85,115,4,Directed
85,119,2,Directed
85,120,2,Directed
85,122,1,Directed
85,126,1,Directed
85,133,2,Directed
85,137,18,Directed
85,138,6,Directed
85,141,4,Directed
85,153,1,Directed
85,154,2,Directed
85,157,14,Directed
85,158,4,Directed
85,164,4,Directed
85,168,8,Directed
85,169,10,Directed
85,170,5,Directed
85,189,4,Directed
85,202,1,Directed
85,203,1,Directed
86,1,1,Directed
86,5,2,Directed
86,15,1,Directed
86,26,8,Directed
86,27,1,Directed
86,28,2,Directed
86,46,2,Directed
86,67,12,Directed
86,69,17,Directed
86,70,3,Directed
86,74,16,Directed
86,79,2,Directed
86,101,4,Directed
86,108,5,Directed
86,110,3,Directed
86,112,4,Directed
86,118,2,Directed
86,126,1,Directed
86,135,4,Directed
86,138,1,Directed
86,147,2,Directed
86,151,1,Directed
86,153,3,Directed
86,160,2,Directed
86,162,3,Directed
86,168,2,Directed
86,195,2,Directed
86,200,3,Directed
87,1,3,Directed
87,5,3,Directed
87,10,1,Directed
87,15,13,Directed
87,16,10,Directed
87,18,14,Directed
87,19,6,Directed
87,23,5,Directed
87,27,2,Directed
87,28,1,Directed
87,37,2,Directed
87,41,1,Directed
87,57,9,Directed
87,58,8,Directed
87,64,1,Directed
87,66,2,Directed
87,67,1,Directed
87,68,5,Directed
87,69,1,Directed
87,74,1,Directed
87,75,5,Directed
87,85,8,Directed
87,88,5,Directed
87,89,1,Directed
87,90,3,Directed
87,109,8,Directed
87,110,16,Directed
87,111,9,Directed
87,112,2,Directed
87,115,3,Directed
87,118,3,Directed
87,119,5,Directed
87,120,4,Directed
87,122,2,Directed
87,127,1,Directed
87,129,1,Directed
87,133,2,Directed
87,137,26,Directed
87,138,8,Directed
87,140,6,Directed
87,141,13,Directed
87,147,1,Directed
87,153,1,Directed
87,154,3,Directed
87,157,6,Directed
87,158,6,Directed
87,162,1,Directed
87,164,7,Directed
87,168,51,Directed
87,169,28,Directed
87,170,4,Directed
87,171,4,Directed
87,172,1,Directed
87,173,1,Directed
87,177,1,Directed
87,189,4,Directed
87,195,2,Directed
87,202,1,Directed
88,1,1,Directed
88,2,13,Directed
88,10,1,Directed
88,15,7,Directed
88,16,11,Directed
88,18,10,Directed
88,19,4,Directed
88,23,4,Directed
88,28,3,Directed
88,37,14,Directed
88,40,9,Directed
88,46,5,Directed
88,57,1,Directed
88,64,2,Directed
88,66,4,Directed
88,67,1,Directed
88,69,4,Directed
88,75,2,Directed
88,87,6,Directed
88,89,16,Directed
88,90,24,Directed
88,109,16,Directed
88,110,19,Directed
88,111,2,Directed
88,112,2,Directed
88,115,11,Directed
88,119,1,Directed
88,120,1,Directed
88,122,6,Directed
88,129,4,Directed
88,133,1,Directed
88,137,86,Directed
88,138,6,Directed
88,140,11,Directed
88,141,9,Directed
88,164,6,Directed
88,168,14,Directed
88,169,12,Directed
88,175,1,Directed
88,189,13,Directed
88,191,3,Directed
88,195,1,Directed
88,196,3,Directed
88,201,9,Directed
88,202,2,Directed
88,203,3,Directed
89,2,17,Directed
89,15,9,Directed
89,16,22,Directed
89,18,4,Directed
89,20,1,Directed
89,21,2,Directed
89,23,6,Directed
89,35,9,Directed
89,37,3,Directed
89,46,5,Directed
89,57,4,Directed
89,66,4,Directed
89,68,1,Directed
89,69,1,Directed
89,74,1,Directed
89,87,1,Directed
89,88,14,Directed
89,90,23,Directed
89,104,2,Directed
89,109,5,Directed
89,110,9,Directed
89,111,5,Directed
89,115,5,Directed
89,118,1,Directed
89,119,5,Directed
89,120,4,Directed
89,122,6,Directed
89,129,12,Directed
89,133,1,Directed
89,137,27,Directed
89,138,9,Directed
89,140,6,Directed
89,141,4,Directed
89,151,1,Directed
89,154,1,Directed
89,164,6,Directed
89,168,4,Directed
89,169,3,Directed
89,170,2,Directed
89,173,1,Directed
89,189,2,Directed
89,191,4,Directed
89,201,10,Directed
89,202,4,Directed
89,203,4,Directed
90,2,25,Directed
90,15,8,Directed
90,16,29,Directed
90,18,10,Directed
90,19,7,Directed
90,23,2,Directed
90,35,2,Directed
90,37,12,Directed
90,40,3,Directed
90,46,5,Directed
90,57,1,Directed
90,58,9,Directed
90,67,1,Directed
90,68,1,Directed
90,75,4,Directed
90,85,3,Directed
90,87,5,Directed
90,88,27,Directed
90,89,17,Directed
90,106,1,Directed
90,109,19,Directed
90,110,8,Directed
90,111,9,Directed
90,112,2,Directed
90,113,1,Directed
90,115,10,Directed
90,118,1,Directed
90,119,6,Directed
90,120,5,Directed
90,122,8,Directed
90,126,3,Directed
90,129,5,Directed
90,135,1,Directed
90,137,69,Directed
90,138,13,Directed
90,140,23,Directed
90,141,10,Directed
90,153,1,Directed
90,154,2,Directed
90,158,3,Directed
90,164,15,Directed
90,168,7,Directed
90,169,7,Directed
90,170,8,Directed
90,173,1,Directed
90,189,5,Directed
90,191,2,Directed
90,201,18,Directed
90,202,6,Directed
90,203,9,Directed
99,1,8,Directed
99,13,2,Directed
99,23,2,Directed
99,26,21,Directed
99,27,3,Directed
99,28,3,Directed
99,62,9,Directed
99,69,8,Directed
99,74,3,Directed
99,86,1,Directed
99,104,8,Directed
99,114,1,Directed
99,120,2,Directed
99,126,11,Directed
99,137,1,Directed
99,147,1,Directed
99,153,2,Directed
99,160,2,Directed
99,162,9,Directed
99,172,1,Directed
99,173,4,Directed
99,177,1,Directed
99,190,1,Directed
99,191,3,Directed
99,197,2,Directed
99,199,1,Directed
101,2,4,Directed
101,15,2,Directed
101,22,1,Directed
101,46,1,Directed
101,67,8,Directed
101,68,1,Directed
101,69,2,Directed
101,74,2,Directed
101,89,5,Directed
101,108,3,Directed
101,120,3,Directed
101,129,2,Directed
101,138,1,Directed
101,203,7,Directed
104,1,17,Directed
104,5,1,Directed
104,15,7,Directed
104,16,1,Directed
104,18,7,Directed
104,19,10,Directed
104,20,4,Directed
104,21,2,Directed
104,23,4,Directed
104,26,12,Directed
104,27,15,Directed
104,28,12,Directed
104,30,9,Directed
104,35,1,Directed
104,40,1,Directed
104,41,4,Directed
104,46,8,Directed
104,57,2,Directed
104,61,3,Directed
104,62,6,Directed
104,66,1,Directed
104,67,2,Directed
104,69,6,Directed
104,71,1,Directed
104,79,1,Directed
104,99,2,Directed
104,106,1,Directed
104,108,2,Directed
104,109,11,Directed
104,111,1,Directed
104,112,2,Directed
104,113,5,Directed
104,114,18,Directed
104,115,1,Directed
104,116,8,Directed
104,118,3,Directed
104,119,1,Directed
104,120,3,Directed
104,126,1,Directed
104,127,12,Directed
104,135,1,Directed
104,137,2,Directed
104,138,13,Directed
104,153,7,Directed
104,154,3,Directed
104,157,1,Directed
104,158,1,Directed
104,159,2,Directed
104,162,1,Directed
104,164,6,Directed
104,169,2,Directed
104,172,1,Directed
104,173,10,Directed
104,177,2,Directed
104,191,1,Directed
104,195,3,Directed
104,196,3,Directed
104,199,9,Directed
104,202,1,Directed
106,5,1,Directed
106,15,2,Directed
106,28,1,Directed
106,35,2,Directed
106,41,2,Directed
106,46,2,Directed
106,67,11,Directed
106,68,1,Directed
106,69,11,Directed
106,70,3,Directed
106,74,6,Directed
106,86,2,Directed
106,108,14,Directed
106,112,4,Directed
106,126,1,Directed
106,137,2,Directed
106,147,1,Directed
106,151,2,Directed
106,153,2,Directed
106,154,1,Directed
106,168,4,Directed
106,169,1,Directed
106,171,2,Directed
108,15,2,Directed
108,16,3,Directed
108,18,1,Directed
108,19,1,Directed
108,41,2,Directed
108,46,4,Directed
108,66,1,Directed
108,67,15,Directed
108,69,16,Directed
108,70,6,Directed
108,71,3,Directed
108,74,9,Directed
108,86,3,Directed
108,101,2,Directed
108,106,25,Directed
108,112,6,Directed
108,114,2,Directed
108,118,3,Directed
108,119,1,Directed
108,137,1,Directed
108,138,4,Directed
108,147,2,Directed
108,153,1,Directed
108,161,2,Directed
108,164,2,Directed
108,168,3,Directed
108,171,1,Directed
108,195,1,Directed
108,196,1,Directed
108,200,2,Directed
108,203,1,Directed
109,2,7,Directed
109,5,4,Directed
109,10,2,Directed
109,15,19,Directed
109,16,41,Directed
109,18,32,Directed
109,19,21,Directed
109,20,14,Directed
109,23,12,Directed
109,26,6,Directed
109,27,2,Directed
109,28,5,Directed
109,35,3,Directed
109,37,6,Directed
109,40,15,Directed
109,41,7,Directed
109,46,14,Directed
109,50,3,Directed
109,57,30,Directed
109,58,20,Directed
109,62,3,Directed
109,64,6,Directed
109,66,4,Directed
109,67,6,Directed
109,68,7,Directed
109,70,1,Directed
109,75,1,Directed
109,80,1,Directed
109,85,10,Directed
109,87,8,Directed
109,88,17,Directed
109,89,12,Directed
109,90,23,Directed
109,104,4,Directed
109,110,15,Directed
109,111,30,Directed
109,112,10,Directed
109,113,4,Directed
109,114,5,Directed
109,115,20,Directed
109,116,2,Directed
109,118,4,Directed
109,119,13,Directed
109,120,5,Directed
109,122,11,Directed
109,126,5,Directed
109,127,16,Directed
109,129,2,Directed
109,133,2,Directed
109,137,37,Directed
109,138,21,Directed
109,140,4,Directed
109,141,14,Directed
109,147,1,Directed
109,153,15,Directed
109,154,11,Directed
109,157,21,Directed
109,158,47,Directed
109,159,1,Directed
109,161,1,Directed
109,162,3,Directed
109,164,19,Directed
109,168,15,Directed
109,169,13,Directed
109,170,23,Directed
109,172,1,Directed
109,173,2,Directed
109,175,2,Directed
109,177,4,Directed
109,189,6,Directed
109,190,7,Directed
109,191,9,Directed
109,195,5,Directed
109,196,15,Directed
109,197,5,Directed
109,201,8,Directed
109,202,4,Directed
109,203,3,Directed
110,2,7,Directed
110,10,1,Directed
110,15,1,Directed
110,16,12,Directed
110,18,10,Directed
110,23,6,Directed
110,35,2,Directed
110,37,17,Directed
110,40,5,Directed
110,46,9,Directed
110,50,1,Directed
110,57,2,Directed
110,58,13,Directed
110,62,1,Directed
110,64,6,Directed
110,66,4,Directed
110,67,3,Directed
110,68,2,Directed
110,69,1,Directed
110,75,12,Directed
110,85,3,Directed
110,87,6,Directed
110,88,16,Directed
110,89,2,Directed
110,90,8,Directed
110,106,1,Directed
110,109,14,Directed
110,111,34,Directed
110,112,3,Directed
110,115,12,Directed
110,116,1,Directed
110,118,1,Directed
110,119,13,Directed
110,120,1,Directed
110,122,4,Directed
110,127,1,Directed
110,129,2,Directed
110,133,11,Directed
110,137,74,Directed
110,138,9,Directed
110,140,1,Directed
110,141,15,Directed
110,153,4,Directed
110,154,2,Directed
110,158,3,Directed
110,162,1,Directed
110,164,13,Directed
110,168,36,Directed
110,169,11,Directed
110,170,3,Directed
110,172,3,Directed
110,175,4,Directed
110,189,22,Directed
110,191,1,Directed
110,201,5,Directed
110,202,2,Directed
110,203,8,Directed
111,2,1,Directed
111,5,7,Directed
111,10,1,Directed
111,15,9,Directed
111,16,21,Directed
111,18,21,Directed
111,19,9,Directed
111,20,4,Directed
111,23,12,Directed
111,26,1,Directed
111,30,1,Directed
111,35,1,Directed
111,37,4,Directed
111,40,10,Directed
111,41,1,Directed
111,46,1,Directed
111,57,18,Directed
111,58,17,Directed
111,64,1,Directed
111,66,6,Directed
111,68,4,Directed
111,69,3,Directed
111,70,1,Directed
111,75,7,Directed
111,85,15,Directed
111,87,13,Directed
111,88,18,Directed
111,89,1,Directed
111,90,13,Directed
111,104,6,Directed
111,109,26,Directed
111,110,30,Directed
111,112,1,Directed
111,114,1,Directed
111,115,9,Directed
111,118,1,Directed
111,119,19,Directed
111,120,7,Directed
111,122,1,Directed
111,127,3,Directed
111,133,2,Directed
111,135,1,Directed
111,137,32,Directed
111,138,17,Directed
111,140,3,Directed
111,141,10,Directed
111,147,2,Directed
111,153,8,Directed
111,154,6,Directed
111,157,10,Directed
111,158,20,Directed
111,162,2,Directed
111,164,28,Directed
111,168,23,Directed
111,169,9,Directed
111,170,3,Directed
111,171,1,Directed
111,172,3,Directed
111,173,3,Directed
111,189,7,Directed
111,191,1,Directed
111,195,1,Directed
111,197,5,Directed
111,199,2,Directed
111,200,1,Directed
111,201,4,Directed
111,202,1,Directed
111,203,1,Directed
112,1,3,Directed
112,2,1,Directed
112,5,4,Directed
112,10,2,Directed
112,15,10,Directed
112,16,11,Directed
112,18,16,Directed
112,19,4,Directed
112,20,3,Directed
112,21,2,Directed
112,23,21,Directed
112,26,1,Directed
112,27,2,Directed
112,28,4,Directed
