Source,Target,Weight,Type
112,35,7,Directed
112,41,2,Directed
112,46,13,Directed
112,50,1,Directed
112,57,1,Directed
112,58,2,Directed
112,61,4,Directed
112,62,4,Directed
112,66,14,Directed
112,67,36,Directed
112,68,14,Directed
112,69,24,Directed
112,70,13,Directed
112,71,1,Directed
112,74,5,Directed
112,79,1,Directed
112,85,7,Directed
112,86,1,Directed
112,87,3,Directed
112,89,1,Directed
112,90,2,Directed
112,99,2,Directed
112,104,2,Directed
112,108,4,Directed
112,109,9,Directed
112,110,3,Directed
112,111,1,Directed
112,114,7,Directed
112,115,4,Directed
112,116,3,Directed
112,118,16,Directed
112,119,20,Directed
112,120,8,Directed
112,122,6,Directed
112,126,1,Directed
112,127,7,Directed
112,135,4,Directed
112,137,8,Directed
112,138,33,Directed
112,140,2,Directed
112,141,10,Directed
112,147,15,Directed
112,151,5,Directed
112,153,8,Directed
112,154,1,Directed
112,158,1,Directed
112,159,1,Directed
112,161,1,Directed
112,164,12,Directed
112,168,3,Directed
112,169,3,Directed
112,170,10,Directed
112,171,8,Directed
112,172,2,Directed
112,173,11,Directed
112,175,1,Directed
112,177,1,Directed
112,190,3,Directed
112,191,4,Directed
112,195,6,Directed
112,196,7,Directed
112,199,3,Directed
112,203,3,Directed
113,1,3,Directed
113,2,1,Directed
113,5,1,Directed
113,10,5,Directed
113,15,5,Directed
113,16,5,Directed
113,18,3,Directed
113,19,4,Directed
113,20,1,Directed
113,23,13,Directed
113,26,2,Directed
113,27,1,Directed
113,28,6,Directed
113,30,3,Directed
113,35,3,Directed
113,41,3,Directed
113,46,6,Directed
113,50,2,Directed
113,57,1,Directed
113,58,9,Directed
113,61,1,Directed
113,62,4,Directed
113,67,2,Directed
113,79,1,Directed
113,85,2,Directed
113,87,1,Directed
113,88,1,Directed
113,89,3,Directed
113,90,1,Directed
113,104,4,Directed
113,109,4,Directed
113,110,2,Directed
113,111,3,Directed
113,112,4,Directed
113,114,2,Directed
113,115,3,Directed
113,116,7,Directed
113,119,10,Directed
113,120,2,Directed
113,122,1,Directed
113,126,4,Directed
113,127,4,Directed
113,137,2,Directed
113,138,16,Directed
113,140,2,Directed
113,153,18,Directed
113,157,1,Directed
113,160,1,Directed
113,164,4,Directed
113,169,2,Directed
113,170,2,Directed
113,172,2,Directed
113,173,5,Directed
113,189,1,Directed
113,190,2,Directed
113,191,6,Directed
113,195,2,Directed
113,196,3,Directed
113,197,1,Directed
113,199,2,Directed
113,201,1,Directed
114,1,2,Directed
114,2,1,Directed
114,5,1,Directed
114,15,7,Directed
114,16,4,Directed
114,18,29,Directed
114,19,3,Directed
114,20,7,Directed
114,23,9,Directed
114,26,9,Directed
114,27,12,Directed
114,28,21,Directed
114,30,1,Directed
114,35,4,Directed
114,41,4,Directed
114,46,6,Directed
114,50,2,Directed
114,57,4,Directed
114,58,5,Directed
114,61,7,Directed
114,62,5,Directed
114,66,1,Directed
114,67,5,Directed
114,68,10,Directed
114,75,2,Directed
114,79,1,Directed
114,87,2,Directed
114,88,3,Directed
114,89,1,Directed
114,99,2,Directed
114,104,23,Directed
114,109,10,Directed
114,110,1,Directed
114,111,5,Directed
114,112,12,Directed
114,113,2,Directed
114,115,1,Directed
114,116,4,Directed
114,118,5,Directed
114,119,6,Directed
114,122,2,Directed
114,126,7,Directed
114,127,1,Directed
114,135,1,Directed
114,137,9,Directed
114,138,18,Directed
114,147,1,Directed
114,153,6,Directed
114,154,5,Directed
114,157,3,Directed
114,158,1,Directed
114,164,4,Directed
114,168,4,Directed
114,171,3,Directed
114,172,4,Directed
114,173,29,Directed
114,190,1,Directed
114,191,1,Directed
114,196,4,Directed
114,197,6,Directed
114,199,8,Directed
114,203,3,Directed
115,2,8,Directed
115,5,1,Directed
115,10,1,Directed
115,15,5,Directed
115,16,5,Directed
115,18,7,Directed
115,19,6,Directed
115,23,14,Directed
115,30,4,Directed
115,35,1,Directed
115,37,4,Directed
115,40,6,Directed
115,41,5,Directed
115,46,4,Directed
115,57,1,Directed
115,58,5,Directed
115,62,1,Directed
115,64,1,Directed
115,66,3,Directed
115,67,1,Directed
115,68,1,Directed
115,69,1,Directed
115,70,7,Directed
115,75,2,Directed
115,87,9,Directed
115,88,6,Directed
115,89,1,Directed
115,90,16,Directed
115,104,1,Directed
115,109,31,Directed
115,110,6,Directed
115,111,11,Directed
115,112,2,Directed
115,114,3,Directed
115,116,6,Directed
115,118,2,Directed
115,119,7,Directed
115,120,1,Directed
115,122,1,Directed
115,126,1,Directed
115,127,3,Directed
115,129,2,Directed
115,137,18,Directed
115,138,13,Directed
115,140,7,Directed
115,141,9,Directed
115,147,3,Directed
115,151,1,Directed
115,153,4,Directed
115,154,4,Directed
115,157,5,Directed
115,158,3,Directed
115,162,1,Directed
115,164,16,Directed
115,168,18,Directed
115,169,23,Directed
115,170,13,Directed
115,172,3,Directed
115,173,5,Directed
115,189,1,Directed
115,190,1,Directed
115,191,1,Directed
115,196,3,Directed
115,201,1,Directed
116,1,23,Directed
116,5,7,Directed
116,11,1,Directed
116,15,5,Directed
116,16,3,Directed
116,18,3,Directed
116,19,8,Directed
116,20,5,Directed
116,23,11,Directed
116,26,1,Directed
116,27,2,Directed
116,28,6,Directed
116,30,1,Directed
116,40,3,Directed
116,41,11,Directed
116,46,2,Directed
116,50,1,Directed
116,57,2,Directed
116,61,7,Directed
116,62,19,Directed
116,69,1,Directed
116,85,1,Directed
116,87,2,Directed
116,88,1,Directed
116,99,1,Directed
116,104,1,Directed
116,109,2,Directed
116,110,1,Directed
116,112,1,Directed
116,113,8,Directed
116,114,2,Directed
116,115,4,Directed
116,118,1,Directed
116,119,3,Directed
116,122,1,Directed
116,126,22,Directed
116,127,10,Directed
116,137,4,Directed
116,138,20,Directed
116,153,17,Directed
116,154,2,Directed
116,159,2,Directed
116,162,3,Directed
116,164,5,Directed
116,169,5,Directed
116,171,1,Directed
116,172,7,Directed
116,173,5,Directed
116,177,1,Directed
116,190,3,Directed
116,191,19,Directed
116,196,10,Directed
116,197,1,Directed
116,203,1,Directed
118,5,1,Directed
118,10,1,Directed
118,15,3,Directed
118,16,2,Directed
118,18,2,Directed
118,19,2,Directed
118,21,4,Directed
118,22,3,Directed
118,23,7,Directed
118,26,1,Directed
118,28,2,Directed
118,35,2,Directed
118,37,1,Directed
118,41,2,Directed
118,46,11,Directed
118,57,2,Directed
118,66,2,Directed
118,67,38,Directed
118,68,16,Directed
118,69,16,Directed
118,70,6,Directed
118,74,6,Directed
118,85,2,Directed
118,86,2,Directed
118,90,1,Directed
118,104,4,Directed
118,106,1,Directed
118,108,4,Directed
118,109,4,Directed
118,111,2,Directed
118,112,18,Directed
118,113,1,Directed
118,114,3,Directed
118,116,2,Directed
118,119,5,Directed
118,120,1,Directed
118,122,2,Directed
118,126,1,Directed
118,127,2,Directed
118,129,1,Directed
118,135,6,Directed
118,138,19,Directed
118,140,1,Directed
118,147,3,Directed
118,151,6,Directed
118,154,1,Directed
118,157,1,Directed
118,158,1,Directed
118,164,7,Directed
118,170,1,Directed
118,171,19,Directed
118,195,1,Directed
118,196,1,Directed
118,203,3,Directed
119,2,9,Directed
119,5,1,Directed
119,10,3,Directed
119,15,25,Directed
119,16,32,Directed
119,18,16,Directed
119,19,4,Directed
119,20,3,Directed
119,23,18,Directed
119,26,2,Directed
119,27,1,Directed
119,28,2,Directed
119,35,8,Directed
119,37,5,Directed
119,40,1,Directed
119,41,2,Directed
119,46,10,Directed
119,50,1,Directed
119,58,4,Directed
119,62,3,Directed
119,64,2,Directed
119,66,12,Directed
119,67,5,Directed
119,68,7,Directed
119,70,6,Directed
119,75,1,Directed
119,86,1,Directed
119,87,3,Directed
119,88,8,Directed
119,89,5,Directed
119,90,10,Directed
119,104,3,Directed
119,106,1,Directed
119,109,24,Directed
119,110,17,Directed
119,111,26,Directed
119,112,8,Directed
119,113,6,Directed
119,114,6,Directed
119,115,19,Directed
119,116,4,Directed
119,118,1,Directed
119,120,11,Directed
119,122,11,Directed
119,126,7,Directed
119,127,8,Directed
119,129,10,Directed
119,133,1,Directed
119,137,25,Directed
119,138,28,Directed
119,140,1,Directed
119,141,9,Directed
119,147,1,Directed
119,151,2,Directed
119,153,4,Directed
119,154,7,Directed
119,157,1,Directed
119,158,10,Directed
119,164,29,Directed
119,168,6,Directed
119,169,21,Directed
119,170,5,Directed
119,171,1,Directed
119,172,1,Directed
119,173,11,Directed
119,175,2,Directed
119,189,5,Directed
119,191,5,Directed
119,195,1,Directed
119,196,12,Directed
119,199,1,Directed
119,202,4,Directed
119,203,11,Directed
120,1,1,Directed
120,2,3,Directed
120,15,17,Directed
120,16,11,Directed
120,18,4,Directed
120,19,3,Directed
120,20,1,Directed
120,23,6,Directed
120,35,6,Directed
120,37,4,Directed
120,41,1,Directed
120,46,8,Directed
120,57,4,Directed
120,62,2,Directed
120,66,3,Directed
120,67,5,Directed
120,68,2,Directed
120,70,1,Directed
120,74,1,Directed
120,75,1,Directed
120,87,4,Directed
120,89,2,Directed
120,90,7,Directed
120,101,2,Directed
120,104,2,Directed
120,109,13,Directed
120,110,1,Directed
120,111,11,Directed
120,112,11,Directed
120,114,6,Directed
120,115,3,Directed
120,116,1,Directed
120,118,2,Directed
120,119,10,Directed
120,122,2,Directed
120,126,3,Directed
120,127,2,Directed
120,129,8,Directed
120,137,16,Directed
120,138,9,Directed
120,141,4,Directed
120,151,1,Directed
120,153,1,Directed
120,154,4,Directed
120,158,4,Directed
120,164,10,Directed
120,168,2,Directed
120,169,1,Directed
120,170,7,Directed
120,171,2,Directed
120,172,1,Directed
120,189,1,Directed
120,191,3,Directed
120,195,2,Directed
120,196,5,Directed
120,201,2,Directed
120,203,19,Directed
122,2,6,Directed
122,5,1,Directed
122,15,3,Directed
122,16,11,Directed
122,18,5,Directed
122,19,5,Directed
122,20,2,Directed
122,23,1,Directed
122,28,1,Directed
122,35,1,Directed
122,37,4,Directed
122,40,6,Directed
122,41,2,Directed
122,46,5,Directed
122,57,3,Directed
122,58,1,Directed
122,64,1,Directed
122,66,7,Directed
122,67,2,Directed
122,75,1,Directed
122,85,1,Directed
122,88,14,Directed
122,89,5,Directed
122,90,5,Directed
122,104,1,Directed
122,109,13,Directed
122,110,6,Directed
122,111,2,Directed
122,112,1,Directed
122,114,2,Directed
122,115,3,Directed
122,116,1,Directed
122,119,9,Directed
122,120,2,Directed
122,126,2,Directed
122,127,4,Directed
122,129,9,Directed
122,137,11,Directed
122,138,4,Directed
122,140,1,Directed
122,141,1,Directed
122,154,4,Directed
122,158,1,Directed
122,164,8,Directed
122,168,10,Directed
122,169,2,Directed
122,170,7,Directed
122,171,1,Directed
122,172,1,Directed
122,175,1,Directed
122,189,2,Directed
122,195,1,Directed
122,196,1,Directed
122,201,2,Directed
122,202,6,Directed
122,203,5,Directed
126,1,60,Directed
126,5,8,Directed
126,10,4,Directed
126,13,2,Directed
126,16,1,Directed
126,18,6,Directed
126,19,4,Directed
126,20,14,Directed
126,23,31,Directed
126,26,14,Directed
126,27,4,Directed
126,28,4,Directed
126,30,6,Directed
126,35,2,Directed
126,37,1,Directed
126,41,9,Directed
126,46,7,Directed
126,50,8,Directed
126,57,1,Directed
126,58,5,Directed
126,61,7,Directed
126,62,63,Directed
126,67,1,Directed
126,68,2,Directed
126,69,1,Directed
126,70,1,Directed
126,71,3,Directed
126,79,2,Directed
126,80,1,Directed
126,86,1,Directed
126,90,1,Directed
126,99,1,Directed
126,104,6,Directed
126,106,1,Directed
126,109,7,Directed
126,111,2,Directed
126,112,6,Directed
126,113,9,Directed
126,114,5,Directed
126,116,19,Directed
126,119,4,Directed
126,120,4,Directed
126,122,2,Directed
126,127,22,Directed
126,129,2,Directed
126,133,1,Directed
126,135,1,Directed
126,137,1,Directed
126,138,15,Directed
126,147,1,Directed
126,151,3,Directed
126,153,27,Directed
126,154,1,Directed
126,159,2,Directed
126,162,6,Directed
126,164,4,Directed
126,168,7,Directed
126,170,4,Directed
126,171,2,Directed
126,172,9,Directed
126,173,9,Directed
126,177,5,Directed
126,189,1,Directed
126,190,27,Directed
126,191,17,Directed
126,196,5,Directed
126,197,10,Directed
126,199,2,Directed
126,203,3,Directed
127,1,7,Directed
127,5,6,Directed
127,10,3,Directed
127,15,4,Directed
127,16,5,Directed
127,18,11,Directed
127,19,9,Directed
127,20,5,Directed
127,23,7,Directed
127,26,4,Directed
127,28,8,Directed
127,30,5,Directed
127,35,1,Directed
127,37,1,Directed
127,40,2,Directed
127,41,11,Directed
127,46,4,Directed
127,50,1,Directed
127,57,3,Directed
127,58,4,Directed
127,61,6,Directed
127,62,11,Directed
127,67,4,Directed
127,68,8,Directed
127,69,2,Directed
127,70,1,Directed
127,87,2,Directed
127,88,2,Directed
127,104,6,Directed
127,109,6,Directed
127,110,2,Directed
127,112,3,Directed
127,113,12,Directed
127,114,8,Directed
127,115,1,Directed
127,116,11,Directed
127,118,1,Directed
127,119,7,Directed
127,120,4,Directed
127,122,2,Directed
127,126,26,Directed
127,135,2,Directed
127,137,3,Directed
127,138,27,Directed
127,141,2,Directed
127,153,23,Directed
127,154,3,Directed
127,157,2,Directed
127,158,2,Directed
127,162,2,Directed
127,164,7,Directed
127,169,6,Directed
127,170,2,Directed
127,171,1,Directed
127,172,14,Directed
127,173,6,Directed
127,177,1,Directed
127,189,2,Directed
127,190,1,Directed
127,191,11,Directed
127,195,1,Directed
127,196,11,Directed
127,197,6,Directed
127,199,1,Directed
127,202,2,Directed
127,203,1,Directed
129,2,7,Directed
129,5,2,Directed
129,15,8,Directed
129,18,1,Directed
129,19,1,Directed
129,20,1,Directed
129,35,1,Directed
129,40,2,Directed
129,46,3,Directed
129,68,2,Directed
129,69,1,Directed
129,75,2,Directed
129,87,5,Directed
129,88,4,Directed
129,89,6,Directed
129,90,4,Directed
129,106,1,Directed
129,109,1,Directed
129,112,3,Directed
129,115,1,Directed
129,119,3,Directed
129,120,4,Directed
129,122,11,Directed
129,137,9,Directed
129,138,8,Directed
129,140,3,Directed
129,141,2,Directed
129,164,4,Directed
129,168,4,Directed
129,169,1,Directed
129,189,1,Directed
129,195,1,Directed
129,199,1,Directed
129,201,6,Directed
129,202,3,Directed
129,203,10,Directed
133,2,1,Directed
133,5,2,Directed
133,16,2,Directed
133,18,1,Directed
133,23,3,Directed
133,37,2,Directed
133,58,3,Directed
133,69,1,Directed
133,75,1,Directed
133,110,12,Directed
133,111,2,Directed
133,119,2,Directed
133,122,3,Directed
133,137,7,Directed
133,140,2,Directed
133,157,4,Directed
133,158,2,Directed
133,164,3,Directed
133,168,5,Directed
133,169,2,Directed
133,170,1,Directed
133,189,1,Directed
133,196,1,Directed
133,203,1,Directed
135,1,1,Directed
135,15,1,Directed
135,16,1,Directed
135,18,1,Directed
135,19,2,Directed
135,21,3,Directed
135,23,1,Directed
135,26,3,Directed
135,28,1,Directed
135,37,1,Directed
135,46,6,Directed
135,50,1,Directed
135,66,2,Directed
135,67,7,Directed
135,68,3,Directed
135,69,2,Directed
135,70,3,Directed
135,74,1,Directed
135,79,2,Directed
135,86,2,Directed
135,88,1,Directed
135,90,1,Directed
135,104,3,Directed
135,109,4,Directed
135,112,12,Directed
135,114,2,Directed
135,118,3,Directed
135,119,2,Directed
135,126,1,Directed
135,138,5,Directed
135,151,10,Directed
135,154,1,Directed
135,156,2,Directed
135,159,5,Directed
135,164,1,Directed
135,171,4,Directed
135,173,4,Directed
135,195,3,Directed
137,1,2,Directed
137,2,21,Directed
137,5,5,Directed
137,10,1,Directed
137,15,28,Directed
137,16,44,Directed
137,18,19,Directed
137,19,9,Directed
137,20,7,Directed
137,21,3,Directed
137,23,18,Directed
137,26,1,Directed
137,28,1,Directed
137,35,5,Directed
137,37,3,Directed
137,40,9,Directed
137,41,4,Directed
137,46,13,Directed
137,50,2,Directed
137,57,21,Directed
137,58,20,Directed
137,61,1,Directed
137,64,3,Directed
137,66,6,Directed
137,67,4,Directed
137,68,5,Directed
137,69,5,Directed
137,74,1,Directed
137,75,9,Directed
137,85,13,Directed
137,87,15,Directed
137,88,59,Directed
137,89,41,Directed
137,90,79,Directed
137,99,2,Directed
137,101,1,Directed
137,104,4,Directed
137,108,1,Directed
137,109,50,Directed
137,110,94,Directed
137,111,31,Directed
137,112,3,Directed
137,113,5,Directed
137,114,5,Directed
137,115,12,Directed
137,118,1,Directed
137,119,40,Directed
137,120,12,Directed
137,122,14,Directed
137,127,3,Directed
137,129,6,Directed
137,135,1,Directed
137,138,30,Directed
137,140,35,Directed
137,141,42,Directed
137,151,1,Directed
137,153,2,Directed
137,154,5,Directed
137,157,11,Directed
137,158,18,Directed
137,161,1,Directed
137,164,43,Directed
137,168,87,Directed
137,169,36,Directed
137,170,10,Directed
137,171,1,Directed
137,172,4,Directed
137,173,2,Directed
137,175,2,Directed
137,189,19,Directed
137,191,3,Directed
137,196,2,Directed
137,197,4,Directed
137,200,1,Directed
137,201,12,Directed
137,202,11,Directed
137,203,8,Directed
138,1,5,Directed
138,2,11,Directed
138,5,4,Directed
138,10,8,Directed
138,11,1,Directed
138,15,23,Directed
138,16,31,Directed
138,18,39,Directed
138,19,17,Directed
138,20,8,Directed
138,23,26,Directed
138,26,14,Directed
138,27,6,Directed
138,28,17,Directed
138,30,5,Directed
138,35,18,Directed
138,37,2,Directed
138,40,2,Directed
138,41,14,Directed
138,46,20,Directed
138,50,4,Directed
138,57,14,Directed
138,58,11,Directed
138,61,3,Directed
138,62,5,Directed
138,64,1,Directed
138,66,6,Directed
138,67,14,Directed
138,68,16,Directed
138,69,12,Directed
138,70,13,Directed
138,74,4,Directed
138,75,7,Directed
138,79,6,Directed
138,85,2,Directed
138,86,3,Directed
138,87,11,Directed
138,88,25,Directed
138,89,8,Directed
138,90,10,Directed
138,101,1,Directed
138,104,13,Directed
138,106,1,Directed
138,108,3,Directed
138,109,19,Directed
138,110,8,Directed
138,111,27,Directed
138,112,13,Directed
138,113,4,Directed
138,114,17,Directed
138,115,15,Directed
138,116,14,Directed
138,118,18,Directed
138,119,28,Directed
138,120,9,Directed
138,122,9,Directed
138,126,19,Directed
138,127,19,Directed
138,129,2,Directed
138,133,1,Directed
138,135,1,Directed
138,137,24,Directed
138,140,4,Directed
138,141,10,Directed
138,151,3,Directed
138,153,22,Directed
138,154,7,Directed
138,157,1,Directed
138,158,22,Directed
138,159,5,Directed
138,162,3,Directed
138,164,21,Directed
138,168,18,Directed
138,169,32,Directed
138,170,21,Directed
138,171,16,Directed
138,172,5,Directed
138,173,20,Directed
138,177,2,Directed
138,189,5,Directed
138,191,5,Directed
138,195,12,Directed
138,196,15,Directed
138,197,10,Directed
138,199,4,Directed
138,201,7,Directed
138,202,5,Directed
138,203,6,Directed
140,2,3,Directed
140,15,3,Directed
140,16,10,Directed
140,18,4,Directed
140,19,2,Directed
140,23,3,Directed
140,35,1,Directed
140,37,12,Directed
140,40,2,Directed
140,46,4,Directed
140,58,1,Directed
140,66,2,Directed
140,68,1,Directed
140,75,2,Directed
140,87,5,Directed
140,88,9,Directed
140,89,8,Directed
140,90,24,Directed
140,109,3,Directed
140,110,11,Directed
140,111,5,Directed
140,112,3,Directed
140,119,3,Directed
140,120,5,Directed
140,122,4,Directed
140,129,3,Directed
140,133,2,Directed
140,137,35,Directed
140,138,4,Directed
140,141,9,Directed
140,153,1,Directed
140,154,1,Directed
140,157,2,Directed
140,158,2,Directed
140,164,3,Directed
140,168,8,Directed
140,169,6,Directed
140,189,7,Directed
140,191,1,Directed
140,196,1,Directed
140,201,10,Directed
140,202,3,Directed
140,203,7,Directed
141,2,15,Directed
141,10,4,Directed
141,15,10,Directed
141,16,19,Directed
141,18,8,Directed
141,19,2,Directed
141,23,7,Directed
141,26,2,Directed
141,28,1,Directed
141,35,6,Directed
141,37,6,Directed
141,40,1,Directed
141,41,4,Directed
141,46,3,Directed
141,57,1,Directed
141,58,4,Directed
141,64,1,Directed
141,66,3,Directed
141,67,3,Directed
141,85,2,Directed
141,87,19,Directed
141,88,9,Directed
141,89,5,Directed
141,90,23,Directed
141,99,1,Directed
141,108,1,Directed
141,109,9,Directed
141,110,25,Directed
141,111,11,Directed
141,112,7,Directed
141,113,1,Directed
141,115,10,Directed
141,116,1,Directed
141,119,5,Directed
141,120,2,Directed
141,122,9,Directed
141,127,2,Directed
141,129,4,Directed
141,137,40,Directed
141,138,2,Directed
141,140,17,Directed
141,153,1,Directed
141,154,1,Directed
141,157,2,Directed
141,158,2,Directed
141,164,10,Directed
141,168,12,Directed
141,169,5,Directed
141,170,10,Directed
141,189,8,Directed
141,191,1,Directed
141,195,2,Directed
141,201,7,Directed
141,202,2,Directed
141,203,7,Directed
147,5,1,Directed
147,15,3,Directed
147,18,1,Directed
147,20,1,Directed
147,21,7,Directed
147,22,8,Directed
147,23,1,Directed
147,46,4,Directed
147,57,1,Directed
147,66,1,Directed
147,67,6,Directed
147,68,5,Directed
147,69,9,Directed
147,70,11,Directed
147,74,12,Directed
147,86,4,Directed
147,101,1,Directed
147,104,2,Directed
147,108,1,Directed
147,109,3,Directed
147,112,13,Directed
147,114,11,Directed
147,118,2,Directed
147,119,4,Directed
147,120,1,Directed
147,127,1,Directed
147,135,1,Directed
147,137,1,Directed
147,138,4,Directed
147,141,1,Directed
147,151,2,Directed
147,153,1,Directed
147,156,5,Directed
147,159,3,Directed
147,164,1,Directed
147,168,4,Directed
147,170,2,Directed
147,171,7,Directed
147,175,1,Directed
147,191,1,Directed
147,195,3,Directed
151,1,1,Directed
151,15,1,Directed
151,16,2,Directed
151,18,1,Directed
151,21,13,Directed
151,26,7,Directed
151,28,2,Directed
151,40,1,Directed
151,46,3,Directed
151,58,1,Directed
151,67,7,Directed
151,69,2,Directed
151,70,4,Directed
151,74,9,Directed
151,79,21,Directed
151,86,3,Directed
151,89,1,Directed
151,90,1,Directed
151,104,3,Directed
151,108,3,Directed
151,110,2,Directed
151,112,1,Directed
151,114,2,Directed
151,118,1,Directed
151,119,1,Directed
151,120,2,Directed
151,126,1,Directed
151,135,8,Directed
151,138,4,Directed
151,147,4,Directed
151,153,2,Directed
151,159,16,Directed
151,160,11,Directed
151,162,3,Directed
151,171,1,Directed
151,172,2,Directed
151,173,1,Directed
151,191,1,Directed
151,196,1,Directed
151,200,4,Directed
153,1,15,Directed
153,2,2,Directed
153,5,8,Directed
153,10,8,Directed
153,11,3,Directed
153,15,5,Directed
153,16,6,Directed
153,18,22,Directed
153,19,28,Directed
153,20,16,Directed
153,23,28,Directed
153,26,5,Directed
153,27,4,Directed
153,28,4,Directed
153,30,4,Directed
153,35,4,Directed
153,37,2,Directed
153,41,20,Directed
153,46,4,Directed
153,50,4,Directed
153,57,8,Directed
153,58,2,Directed
153,61,10,Directed
153,62,31,Directed
153,67,7,Directed
153,68,3,Directed
153,69,2,Directed
153,70,2,Directed
153,74,1,Directed
153,86,3,Directed
153,87,2,Directed
153,88,1,Directed
153,89,3,Directed
153,90,1,Directed
153,99,3,Directed
153,104,4,Directed
153,109,5,Directed
153,110,1,Directed
153,111,3,Directed
153,112,3,Directed
153,113,15,Directed
153,114,9,Directed
153,115,5,Directed
153,116,19,Directed
153,118,2,Directed
153,119,4,Directed
153,120,3,Directed
153,122,3,Directed
153,126,41,Directed
153,127,32,Directed
153,135,2,Directed
153,137,2,Directed
153,138,37,Directed
153,141,1,Directed
153,147,1,Directed
153,151,2,Directed
153,154,8,Directed
153,162,7,Directed
153,164,16,Directed
153,168,1,Directed
153,169,1,Directed
153,170,6,Directed
153,172,17,Directed
153,173,8,Directed
153,177,2,Directed
153,189,2,Directed
153,190,8,Directed
153,191,23,Directed
153,195,2,Directed
153,196,13,Directed
153,197,3,Directed
153,199,15,Directed
154,1,2,Directed
154,2,3,Directed
154,5,1,Directed
154,10,1,Directed
154,15,14,Directed
154,16,9,Directed
154,18,6,Directed
