Source,Target,Weight,Type
154,19,2,Directed
154,20,1,Directed
154,23,9,Directed
154,27,2,Directed
154,28,3,Directed
154,30,1,Directed
154,35,3,Directed
154,37,2,Directed
154,41,3,Directed
154,46,2,Directed
154,50,3,Directed
154,57,7,Directed
154,58,7,Directed
154,62,4,Directed
154,67,3,Directed
154,68,6,Directed
154,75,4,Directed
154,85,4,Directed
154,87,7,Directed
154,88,2,Directed
154,89,1,Directed
154,90,4,Directed
154,104,4,Directed
154,106,1,Directed
154,108,2,Directed
154,109,10,Directed
154,110,3,Directed
154,111,9,Directed
154,112,6,Directed
154,113,2,Directed
154,114,2,Directed
154,115,4,Directed
154,116,8,Directed
154,118,3,Directed
154,119,1,Directed
154,120,9,Directed
154,122,2,Directed
154,126,6,Directed
154,127,7,Directed
154,129,2,Directed
154,133,1,Directed
154,137,9,Directed
154,138,3,Directed
154,141,4,Directed
154,151,2,Directed
154,153,2,Directed
154,158,3,Directed
154,162,3,Directed
154,164,7,Directed
154,168,5,Directed
154,169,1,Directed
154,170,5,Directed
154,171,2,Directed
154,172,3,Directed
154,173,8,Directed
154,175,1,Directed
154,189,1,Directed
154,195,4,Directed
154,196,6,Directed
154,197,1,Directed
154,199,1,Directed
154,201,3,Directed
154,203,2,Directed
156,1,2,Directed
156,19,1,Directed
156,21,4,Directed
156,22,5,Directed
156,23,1,Directed
156,26,4,Directed
156,27,4,Directed
156,28,3,Directed
156,62,1,Directed
156,67,2,Directed
156,68,3,Directed
156,69,3,Directed
156,112,1,Directed
156,135,2,Directed
156,147,2,Directed
156,151,8,Directed
156,153,1,Directed
156,159,1,Directed
156,160,1,Directed
156,162,1,Directed
156,164,2,Directed
156,195,7,Directed
156,196,2,Directed
156,197,1,Directed
157,5,8,Directed
157,10,2,Directed
157,11,2,Directed
157,15,2,Directed
157,16,7,Directed
157,18,17,Directed
157,19,8,Directed
157,21,1,Directed
157,23,4,Directed
157,37,2,Directed
157,40,3,Directed
157,41,1,Directed
157,46,1,Directed
157,50,1,Directed
157,57,19,Directed
157,58,15,Directed
157,62,2,Directed
157,66,1,Directed
157,70,1,Directed
157,75,2,Directed
157,80,1,Directed
157,85,15,Directed
157,87,3,Directed
157,109,8,Directed
157,110,2,Directed
157,111,1,Directed
157,113,1,Directed
157,115,2,Directed
157,119,1,Directed
157,120,2,Directed
157,127,1,Directed
157,133,6,Directed
157,137,12,Directed
157,141,8,Directed
157,158,4,Directed
157,164,3,Directed
157,168,18,Directed
157,169,10,Directed
157,172,1,Directed
157,177,4,Directed
157,189,13,Directed
157,190,3,Directed
157,191,1,Directed
157,195,1,Directed
157,197,5,Directed
157,201,1,Directed
157,203,1,Directed
158,5,1,Directed
158,15,11,Directed
158,16,13,Directed
158,18,18,Directed
158,19,7,Directed
158,20,4,Directed
158,23,7,Directed
158,26,1,Directed
158,28,2,Directed
158,37,4,Directed
158,40,2,Directed
158,41,3,Directed
158,46,5,Directed
158,57,11,Directed
158,58,55,Directed
158,62,2,Directed
158,64,2,Directed
158,66,1,Directed
158,67,1,Directed
158,68,1,Directed
158,74,1,Directed
158,80,1,Directed
158,85,5,Directed
158,87,11,Directed
158,88,1,Directed
158,89,3,Directed
158,90,4,Directed
158,104,3,Directed
158,109,21,Directed
158,110,3,Directed
158,111,8,Directed
158,112,3,Directed
158,115,8,Directed
158,116,1,Directed
158,118,1,Directed
158,119,6,Directed
158,120,2,Directed
158,133,1,Directed
158,137,19,Directed
158,138,18,Directed
158,140,3,Directed
158,141,4,Directed
158,153,2,Directed
158,154,8,Directed
158,157,13,Directed
158,164,12,Directed
158,168,8,Directed
158,169,3,Directed
158,170,12,Directed
158,173,2,Directed
158,189,3,Directed
158,191,1,Directed
158,196,2,Directed
158,197,2,Directed
158,201,1,Directed
158,202,1,Directed
159,10,1,Directed
159,18,2,Directed
159,21,3,Directed
159,22,6,Directed
159,23,3,Directed
159,26,3,Directed
159,46,1,Directed
159,61,1,Directed
159,67,5,Directed
159,68,3,Directed
159,74,1,Directed
159,79,16,Directed
159,86,3,Directed
159,99,1,Directed
159,104,2,Directed
159,110,1,Directed
159,112,8,Directed
159,113,1,Directed
159,114,1,Directed
159,119,2,Directed
159,126,3,Directed
159,135,1,Directed
159,137,1,Directed
159,147,3,Directed
159,151,17,Directed
159,160,15,Directed
159,164,2,Directed
159,173,1,Directed
159,177,1,Directed
159,191,2,Directed
160,1,3,Directed
160,22,1,Directed
160,26,3,Directed
160,28,2,Directed
160,41,1,Directed
160,46,6,Directed
160,50,1,Directed
160,67,5,Directed
160,69,5,Directed
160,79,4,Directed
160,87,1,Directed
160,89,1,Directed
160,113,2,Directed
160,135,4,Directed
160,151,8,Directed
160,159,18,Directed
160,177,1,Directed
160,191,1,Directed
161,2,1,Directed
161,26,1,Directed
161,108,1,Directed
162,1,2,Directed
162,10,1,Directed
162,13,12,Directed
162,18,2,Directed
162,22,1,Directed
162,23,4,Directed
162,26,1,Directed
162,28,1,Directed
162,41,1,Directed
162,62,32,Directed
162,74,4,Directed
162,86,1,Directed
162,99,8,Directed
162,108,1,Directed
162,113,2,Directed
162,119,1,Directed
162,126,6,Directed
162,127,1,Directed
162,141,1,Directed
162,153,7,Directed
162,154,2,Directed
162,159,1,Directed
162,168,6,Directed
162,171,1,Directed
162,172,1,Directed
162,173,1,Directed
162,177,10,Directed
162,195,1,Directed
162,196,3,Directed
162,197,2,Directed
164,2,9,Directed
164,5,1,Directed
164,10,5,Directed
164,15,29,Directed
164,16,20,Directed
164,18,13,Directed
164,19,9,Directed
164,20,2,Directed
164,23,20,Directed
164,26,2,Directed
164,27,2,Directed
164,28,4,Directed
164,30,1,Directed
164,35,6,Directed
164,37,1,Directed
164,40,10,Directed
164,41,9,Directed
164,46,8,Directed
164,50,2,Directed
164,57,19,Directed
164,58,21,Directed
164,62,4,Directed
164,66,5,Directed
164,67,6,Directed
164,68,9,Directed
164,69,1,Directed
164,70,7,Directed
164,74,2,Directed
164,80,1,Directed
164,85,6,Directed
164,87,5,Directed
164,88,8,Directed
164,89,14,Directed
164,90,17,Directed
164,104,4,Directed
164,109,12,Directed
164,110,15,Directed
164,111,21,Directed
164,112,8,Directed
164,113,1,Directed
164,114,10,Directed
164,115,17,Directed
164,116,3,Directed
164,118,3,Directed
164,119,11,Directed
164,120,7,Directed
164,122,14,Directed
164,126,5,Directed
164,127,6,Directed
164,135,1,Directed
164,137,35,Directed
164,138,19,Directed
164,140,5,Directed
164,141,7,Directed
164,147,1,Directed
164,153,18,Directed
164,154,10,Directed
164,157,2,Directed
164,158,14,Directed
164,168,13,Directed
164,169,9,Directed
164,170,19,Directed
164,171,5,Directed
164,172,3,Directed
164,173,12,Directed
164,189,4,Directed
164,191,3,Directed
164,195,2,Directed
164,196,4,Directed
164,197,6,Directed
164,199,3,Directed
164,201,2,Directed
164,202,3,Directed
164,203,7,Directed
168,1,1,Directed
168,2,11,Directed
168,5,10,Directed
168,10,2,Directed
168,15,9,Directed
168,16,23,Directed
168,18,6,Directed
168,19,5,Directed
168,20,2,Directed
168,23,5,Directed
168,27,1,Directed
168,35,5,Directed
168,37,33,Directed
168,40,1,Directed
168,41,4,Directed
168,46,8,Directed
168,50,2,Directed
168,57,12,Directed
168,58,6,Directed
168,61,2,Directed
168,62,1,Directed
168,66,3,Directed
168,67,2,Directed
168,68,3,Directed
168,69,1,Directed
168,70,1,Directed
168,75,36,Directed
168,85,13,Directed
168,87,46,Directed
168,88,11,Directed
168,89,2,Directed
168,90,13,Directed
168,109,14,Directed
168,110,24,Directed
168,111,16,Directed
168,112,2,Directed
168,113,3,Directed
168,114,3,Directed
168,115,10,Directed
168,116,5,Directed
168,118,1,Directed
168,119,15,Directed
168,120,1,Directed
168,122,3,Directed
168,126,2,Directed
168,127,2,Directed
168,129,2,Directed
168,133,2,Directed
168,135,1,Directed
168,137,84,Directed
168,138,36,Directed
168,140,7,Directed
168,141,6,Directed
168,147,1,Directed
168,154,5,Directed
168,157,5,Directed
168,158,3,Directed
168,162,1,Directed
168,164,12,Directed
168,169,31,Directed
168,170,4,Directed
168,189,46,Directed
168,191,3,Directed
168,196,2,Directed
168,197,7,Directed
168,201,4,Directed
168,202,2,Directed
168,203,10,Directed
169,2,4,Directed
169,5,3,Directed
169,10,2,Directed
169,15,16,Directed
169,16,6,Directed
169,18,10,Directed
169,19,2,Directed
169,27,2,Directed
169,35,1,Directed
169,37,6,Directed
169,40,4,Directed
169,41,1,Directed
169,46,5,Directed
169,57,7,Directed
169,58,2,Directed
169,61,2,Directed
169,62,1,Directed
169,64,1,Directed
169,68,2,Directed
169,70,1,Directed
169,75,6,Directed
169,80,1,Directed
169,85,2,Directed
169,87,17,Directed
169,88,5,Directed
169,89,5,Directed
169,90,4,Directed
169,109,27,Directed
169,110,12,Directed
169,111,15,Directed
169,114,2,Directed
169,115,5,Directed
169,118,2,Directed
169,119,17,Directed
169,122,3,Directed
169,126,5,Directed
169,129,2,Directed
169,135,2,Directed
169,137,32,Directed
169,138,17,Directed
169,140,2,Directed
169,141,7,Directed
169,151,1,Directed
169,153,2,Directed
169,154,1,Directed
169,157,4,Directed
169,158,1,Directed
169,164,22,Directed
169,168,48,Directed
169,170,2,Directed
169,171,2,Directed
169,175,2,Directed
169,189,8,Directed
169,191,1,Directed
169,196,3,Directed
169,197,2,Directed
169,201,1,Directed
169,202,1,Directed
169,203,5,Directed
170,2,5,Directed
170,5,6,Directed
170,15,3,Directed
170,16,9,Directed
170,18,11,Directed
170,19,3,Directed
170,20,2,Directed
170,23,5,Directed
170,28,3,Directed
170,35,1,Directed
170,37,1,Directed
170,40,6,Directed
170,58,6,Directed
170,61,1,Directed
170,66,2,Directed
170,67,1,Directed
170,68,4,Directed
170,69,1,Directed
170,70,1,Directed
170,85,6,Directed
170,87,7,Directed
170,88,2,Directed
170,89,4,Directed
170,90,6,Directed
170,108,2,Directed
170,109,29,Directed
170,110,8,Directed
170,111,8,Directed
170,112,9,Directed
170,115,4,Directed
170,119,10,Directed
170,120,3,Directed
170,122,6,Directed
170,126,2,Directed
170,127,3,Directed
170,129,1,Directed
170,133,1,Directed
170,137,14,Directed
170,138,17,Directed
170,140,6,Directed
170,141,16,Directed
170,147,2,Directed
170,151,4,Directed
170,153,2,Directed
170,154,10,Directed
170,158,6,Directed
170,159,2,Directed
170,164,13,Directed
170,168,8,Directed
170,169,13,Directed
170,172,2,Directed
170,173,1,Directed
170,175,1,Directed
170,177,1,Directed
170,189,7,Directed
170,190,2,Directed
170,191,1,Directed
170,196,2,Directed
170,201,2,Directed
170,202,1,Directed
171,15,6,Directed
171,16,4,Directed
171,19,2,Directed
171,22,1,Directed
171,23,4,Directed
171,26,1,Directed
171,28,2,Directed
171,30,1,Directed
171,35,8,Directed
171,46,6,Directed
171,66,1,Directed
171,67,16,Directed
171,68,3,Directed
171,69,11,Directed
171,70,9,Directed
171,74,3,Directed
171,90,1,Directed
171,99,1,Directed
171,106,2,Directed
171,108,3,Directed
171,109,1,Directed
171,111,2,Directed
171,112,10,Directed
171,115,2,Directed
171,118,22,Directed
171,119,4,Directed
171,120,3,Directed
171,122,1,Directed
171,137,2,Directed
171,138,8,Directed
171,147,10,Directed
171,151,1,Directed
171,154,5,Directed
171,164,6,Directed
171,169,2,Directed
171,170,1,Directed
171,172,1,Directed
171,195,5,Directed
171,196,2,Directed
172,1,8,Directed
172,2,1,Directed
172,10,3,Directed
172,15,3,Directed
172,18,7,Directed
172,19,18,Directed
172,20,3,Directed
172,23,1,Directed
172,26,3,Directed
172,27,1,Directed
172,28,2,Directed
172,30,1,Directed
172,41,7,Directed
172,46,2,Directed
172,50,5,Directed
172,57,3,Directed
172,58,1,Directed
172,61,3,Directed
172,62,4,Directed
172,67,1,Directed
172,68,1,Directed
172,104,6,Directed
172,109,4,Directed
172,110,2,Directed
172,112,5,Directed
172,114,8,Directed
172,115,2,Directed
172,116,7,Directed
172,118,1,Directed
172,119,6,Directed
172,126,10,Directed
172,137,1,Directed
172,138,11,Directed
172,151,3,Directed
172,153,19,Directed
172,154,2,Directed
172,162,2,Directed
172,164,2,Directed
172,170,3,Directed
172,173,5,Directed
172,189,1,Directed
172,190,2,Directed
172,191,10,Directed
172,195,1,Directed
172,196,4,Directed
172,197,1,Directed
172,199,1,Directed
172,203,2,Directed
173,1,5,Directed
173,2,2,Directed
173,18,10,Directed
173,19,6,Directed
173,20,4,Directed
173,23,9,Directed
173,26,11,Directed
173,27,15,Directed
173,28,19,Directed
173,30,6,Directed
173,35,3,Directed
173,37,1,Directed
173,46,4,Directed
173,50,3,Directed
173,57,4,Directed
173,58,2,Directed
173,61,4,Directed
173,62,1,Directed
173,66,3,Directed
173,67,4,Directed
173,68,3,Directed
173,86,1,Directed
173,87,3,Directed
173,90,1,Directed
173,99,6,Directed
173,104,9,Directed
173,109,6,Directed
173,111,3,Directed
173,112,9,Directed
173,113,3,Directed
173,114,15,Directed
173,115,2,Directed
173,116,8,Directed
173,118,2,Directed
173,119,6,Directed
173,126,3,Directed
173,127,2,Directed
173,135,3,Directed
173,138,13,Directed
173,141,1,Directed
173,147,1,Directed
173,153,12,Directed
173,154,4,Directed
173,158,1,Directed
173,159,2,Directed
173,160,3,Directed
173,164,6,Directed
173,168,1,Directed
173,171,1,Directed
173,172,12,Directed
173,190,3,Directed
173,191,5,Directed
173,195,1,Directed
173,196,9,Directed
173,197,2,Directed
173,199,11,Directed
175,20,2,Directed
175,64,19,Directed
175,110,2,Directed
175,119,2,Directed
175,129,1,Directed
175,137,2,Directed
175,170,1,Directed
175,189,2,Directed
177,1,3,Directed
177,5,2,Directed
177,10,10,Directed
177,11,2,Directed
177,13,2,Directed
177,19,3,Directed
177,20,5,Directed
177,23,4,Directed
177,40,1,Directed
177,41,2,Directed
177,50,1,Directed
177,57,2,Directed
177,62,31,Directed
177,64,3,Directed
177,87,1,Directed
177,99,4,Directed
177,112,1,Directed
177,113,8,Directed
177,116,1,Directed
177,126,8,Directed
177,127,5,Directed
177,137,2,Directed
177,138,2,Directed
177,153,6,Directed
177,157,1,Directed
177,160,1,Directed
177,162,11,Directed
177,164,1,Directed
177,170,2,Directed
177,172,1,Directed
177,190,7,Directed
177,191,7,Directed
177,197,8,Directed
189,1,1,Directed
189,2,4,Directed
189,5,2,Directed
189,10,4,Directed
189,15,10,Directed
189,16,5,Directed
189,18,15,Directed
189,19,6,Directed
189,20,1,Directed
189,23,2,Directed
189,37,13,Directed
189,40,1,Directed
189,41,1,Directed
189,46,2,Directed
189,50,2,Directed
189,57,9,Directed
189,58,8,Directed
189,64,2,Directed
189,66,2,Directed
189,68,1,Directed
189,70,2,Directed
189,74,1,Directed
189,75,10,Directed
189,85,1,Directed
189,87,12,Directed
189,88,8,Directed
189,89,4,Directed
189,90,8,Directed
189,109,6,Directed
189,110,16,Directed
189,111,12,Directed
189,113,1,Directed
189,114,1,Directed
189,115,1,Directed
189,119,5,Directed
189,126,2,Directed
189,127,2,Directed
189,133,2,Directed
189,137,17,Directed
189,138,1,Directed
189,140,3,Directed
189,141,12,Directed
189,153,3,Directed
189,154,3,Directed
189,157,4,Directed
189,158,1,Directed
189,162,1,Directed
189,164,4,Directed
189,168,58,Directed
189,169,8,Directed
189,170,1,Directed
189,190,1,Directed
189,191,3,Directed
189,196,2,Directed
189,197,2,Directed
189,201,1,Directed
189,203,3,Directed
190,1,12,Directed
190,5,6,Directed
190,10,3,Directed
190,13,1,Directed
190,18,3,Directed
190,19,3,Directed
190,20,11,Directed
190,23,5,Directed
190,26,3,Directed
190,27,1,Directed
190,28,1,Directed
190,41,10,Directed
190,50,6,Directed
190,57,3,Directed
190,58,3,Directed
190,62,24,Directed
190,79,3,Directed
190,80,2,Directed
190,99,1,Directed
190,106,1,Directed
190,109,1,Directed
190,111,1,Directed
190,113,1,Directed
190,114,2,Directed
190,115,1,Directed
190,116,3,Directed
190,119,1,Directed
190,126,19,Directed
190,127,1,Directed
190,138,3,Directed
190,140,1,Directed
190,153,15,Directed
190,157,1,Directed
190,162,2,Directed
190,168,3,Directed
190,169,4,Directed
190,170,2,Directed
190,172,1,Directed
190,173,2,Directed
190,177,9,Directed
190,189,1,Directed
190,191,15,Directed
190,196,2,Directed
190,197,13,Directed
190,199,1,Directed
190,203,1,Directed
191,1,16,Directed
191,5,11,Directed
191,10,8,Directed
191,15,2,Directed
191,16,1,Directed
191,18,30,Directed
191,19,25,Directed
191,20,40,Directed
191,23,13,Directed
191,27,3,Directed
191,28,6,Directed
191,30,1,Directed
191,35,1,Directed
191,40,2,Directed
191,41,33,Directed
191,46,3,Directed
191,50,7,Directed
191,57,8,Directed
191,58,11,Directed
191,61,4,Directed
191,62,28,Directed
191,69,4,Directed
191,74,1,Directed
191,79,1,Directed
191,85,1,Directed
191,87,3,Directed
191,99,4,Directed
191,109,14,Directed
191,110,2,Directed
191,111,1,Directed
191,112,3,Directed
191,113,5,Directed
191,114,3,Directed
191,115,4,Directed
191,116,20,Directed
191,119,5,Directed
191,120,1,Directed
191,126,18,Directed
191,127,10,Directed
191,137,5,Directed
191,138,8,Directed
191,141,2,Directed
191,151,1,Directed
191,153,24,Directed
191,154,4,Directed
191,157,1,Directed
191,158,11,Directed
191,159,1,Directed
191,162,7,Directed
191,164,7,Directed
191,172,13,Directed
191,177,10,Directed
191,189,2,Directed
191,190,24,Directed
191,196,4,Directed
191,197,13,Directed
191,199,6,Directed
195,5,2,Directed
195,18,1,Directed
195,22,2,Directed
195,23,2,Directed
195,27,1,Directed
195,28,3,Directed
195,35,1,Directed
195,41,1,Directed
195,46,1,Directed
195,50,1,Directed
195,58,2,Directed
195,61,3,Directed
195,66,1,Directed
195,67,15,Directed
195,68,9,Directed
195,69,4,Directed
195,70,3,Directed
195,74,3,Directed
195,86,4,Directed
195,101,2,Directed
195,104,3,Directed
195,106,2,Directed
195,108,1,Directed
195,109,6,Directed
195,111,2,Directed
195,112,11,Directed
195,113,1,Directed
195,114,2,Directed
195,116,1,Directed
195,118,1,Directed
195,120,1,Directed
195,122,2,Directed
195,126,1,Directed
195,127,3,Directed
195,135,4,Directed
195,138,10,Directed
195,141,2,Directed
195,147,2,Directed
195,151,5,Directed
195,153,1,Directed
195,154,4,Directed
195,156,12,Directed
195,164,2,Directed
195,171,3,Directed
195,173,4,Directed
195,196,4,Directed
195,199,1,Directed
196,1,7,Directed
196,2,2,Directed
196,5,3,Directed
196,10,5,Directed
196,11,3,Directed
196,15,4,Directed
196,16,6,Directed
196,18,24,Directed
196,19,6,Directed
196,20,4,Directed
196,23,4,Directed
196,26,7,Directed
196,27,1,Directed
196,28,6,Directed
196,30,5,Directed
196,35,2,Directed
196,41,4,Directed
196,46,3,Directed
196,50,4,Directed
196,57,10,Directed
196,58,12,Directed
196,61,4,Directed
196,62,11,Directed
196,67,1,Directed
196,68,4,Directed
196,69,2,Directed
196,70,2,Directed
196,85,1,Directed
196,88,2,Directed
196,99,1,Directed
196,104,3,Directed
196,109,3,Directed
196,111,3,Directed
196,112,4,Directed
196,113,4,Directed
196,114,14,Directed
196,116,5,Directed
196,118,1,Directed
196,119,11,Directed
196,120,2,Directed
196,126,16,Directed
196,127,6,Directed
196,133,1,Directed
196,135,1,Directed
196,137,5,Directed
196,138,9,Directed
196,141,2,Directed
196,153,30,Directed
196,154,2,Directed
196,157,3,Directed
196,159,2,Directed
196,162,2,Directed
196,164,5,Directed
196,168,3,Directed
196,170,1,Directed
196,171,1,Directed
196,172,4,Directed
196,173,4,Directed
196,190,1,Directed
196,191,5,Directed
196,195,1,Directed
196,197,5,Directed
196,199,3,Directed
196,203,2,Directed
197,1,3,Directed
197,2,1,Directed
197,5,14,Directed
197,10,18,Directed
197,11,9,Directed
197,16,2,Directed
197,18,6,Directed
197,19,7,Directed
197,20,15,Directed
197,22,1,Directed
197,23,3,Directed
197,41,18,Directed
197,46,6,Directed
197,50,5,Directed
197,57,4,Directed
197,62,9,Directed
197,67,4,Directed
197,68,1,Directed
197,75,2,Directed
197,80,7,Directed
197,101,1,Directed
197,109,4,Directed
197,111,5,Directed
197,113,2,Directed
197,114,3,Directed
197,115,1,Directed
197,116,2,Directed
197,126,8,Directed
197,137,8,Directed
197,138,3,Directed
197,153,3,Directed
197,154,1,Directed
197,156,1,Directed
197,157,7,Directed
197,164,4,Directed
197,168,5,Directed
197,169,11,Directed
197,173,4,Directed
197,177,13,Directed
197,190,15,Directed
197,191,20,Directed
197,196,1,Directed
199,1,16,Directed
199,10,1,Directed
199,15,2,Directed
199,18,3,Directed
199,19,2,Directed
199,20,1,Directed
199,23,2,Directed
199,26,11,Directed
199,28,4,Directed
199,30,2,Directed
199,35,1,Directed
199,46,4,Directed
199,57,1,Directed
199,58,2,Directed
199,61,6,Directed
199,62,2,Directed
199,67,1,Directed
199,68,1,Directed
199,86,2,Directed
199,89,2,Directed
199,99,4,Directed
199,104,10,Directed
199,106,1,Directed
199,111,1,Directed
199,112,3,Directed
199,113,4,Directed
199,114,6,Directed
199,119,6,Directed
199,126,5,Directed
199,135,1,Directed
199,137,1,Directed
199,138,5,Directed
199,151,1,Directed
199,153,9,Directed
199,164,3,Directed
199,168,2,Directed
199,173,7,Directed
199,190,3,Directed
199,191,1,Directed
199,196,5,Directed
199,201,1,Directed
200,5,1,Directed
200,26,1,Directed
200,67,4,Directed
200,74,5,Directed
200,79,1,Directed
200,151,5,Directed
201,2,13,Directed
201,15,3,Directed
201,16,8,Directed
201,18,4,Directed
201,21,2,Directed
201,23,1,Directed
201,35,1,Directed
201,37,1,Directed
201,40,2,Directed
201,46,4,Directed
201,57,3,Directed
201,58,4,Directed
201,64,1,Directed
201,68,2,Directed
201,85,1,Directed
201,88,4,Directed
201,89,5,Directed
201,90,18,Directed
201,101,3,Directed
201,104,1,Directed
201,109,3,Directed
201,110,8,Directed
201,111,5,Directed
201,114,1,Directed
201,115,2,Directed
201,119,1,Directed
201,120,1,Directed
201,122,4,Directed
201,129,3,Directed
201,133,1,Directed
201,137,12,Directed
201,138,3,Directed
201,140,10,Directed
201,141,6,Directed
201,157,2,Directed
201,164,1,Directed
201,168,2,Directed
201,169,6,Directed
201,189,2,Directed
201,199,1,Directed
201,202,4,Directed
201,203,5,Directed
202,2,9,Directed
202,5,1,Directed
202,15,5,Directed
202,16,7,Directed
202,18,3,Directed
202,21,1,Directed
202,23,1,Directed
202,28,2,Directed
202,37,5,Directed
202,46,3,Directed
202,57,3,Directed
202,66,3,Directed
202,75,2,Directed
202,85,2,Directed
202,88,5,Directed
202,89,6,Directed
202,90,3,Directed
202,109,2,Directed
202,110,3,Directed
202,111,2,Directed
202,116,1,Directed
202,119,4,Directed
202,137,16,Directed
202,138,3,Directed
202,140,1,Directed
202,141,3,Directed
202,154,4,Directed
202,157,1,Directed
202,164,2,Directed
202,168,4,Directed
202,169,2,Directed
202,171,1,Directed
202,201,3,Directed
202,203,1,Directed
203,2,24,Directed
203,15,14,Directed
203,16,7,Directed
203,18,4,Directed
203,19,1,Directed
203,23,1,Directed
203,37,1,Directed
203,41,2,Directed
203,46,4,Directed
203,57,1,Directed
203,66,2,Directed
203,67,4,Directed
203,68,1,Directed
203,69,4,Directed
203,74,3,Directed
203,75,1,Directed
203,85,2,Directed
203,86,2,Directed
203,88,5,Directed
203,89,2,Directed
203,90,12,Directed
203,101,15,Directed
203,110,2,Directed
203,111,2,Directed
203,113,3,Directed
203,115,2,Directed
203,116,1,Directed
203,119,24,Directed
203,120,21,Directed
203,122,3,Directed
203,126,1,Directed
203,129,13,Directed
203,133,2,Directed
203,135,3,Directed
203,137,2,Directed
203,138,6,Directed
203,140,1,Directed
203,141,2,Directed
203,153,4,Directed
203,154,6,Directed
203,158,2,Directed
203,160,1,Directed
203,161,1,Directed
203,164,7,Directed
203,168,8,Directed
203,169,9,Directed
203,171,2,Directed
203,173,1,Directed
203,189,4,Directed
203,190,1,Directed
203,197,1,Directed
203,201,12,Directed
203,202,1,Directed
